,Unnamed: 0,Report_Date,Borough,Adult_Family_Shelter,Adult_Shelter,Adult_Shelter_Commercial_Hotel,Family_with_Children_Shelter
83,83,2018-07-31,Queens,683.0,831.0,1691.0,3943.0
84,84,2018-07-31,Staten Island,0.0,0.0,0.0,141.0
80,80,2018-07-31,Bronx,925.0,2265.0,131.0,10369.0
81,81,2018-07-31,Brooklyn,818.0,4725.0,953.0,7927.0
82,82,2018-07-31,Manhattan,1215.0,4516.0,244.0,3642.0
99,99,2018-08-31,Staten Island,0.0,0.0,0.0,139.0
98,98,2018-08-31,Queens,790.0,821.0,1593.0,3992.0
97,97,2018-08-31,Manhattan,1232.0,4520.0,239.0,3629.0
96,96,2018-08-31,Brooklyn,786.0,4644.0,942.0,8039.0
95,95,2018-08-31,Bronx,969.0,2428.0,154.0,10534.0
119,119,2018-09-30,Staten Island,0.0,0.0,0.0,136.0
117,117,2018-09-30,Manhattan,1242.0,4566.0,244.0,3612.0
118,118,2018-09-30,Queens,826.0,829.0,1662.0,4026.0
115,115,2018-09-30,Bronx,991.0,2523.0,151.0,10532.0
116,116,2018-09-30,Brooklyn,782.0,4760.0,950.0,8177.0
134,134,2018-10-31,Staten Island,0.0,0.0,0.0,134.0
133,133,2018-10-31,Queens,826.0,823.0,1839.0,4096.0
132,132,2018-10-31,Manhattan,1265.0,4665.0,245.0,3628.0
131,131,2018-10-31,Brooklyn,811.0,4693.0,953.0,8142.0
130,130,2018-10-31,Bronx,1033.0,2537.0,156.0,10574.0
146,146,2018-11-30,Brooklyn,782.0,4684.0,939.0,8169.0
147,147,2018-11-30,Manhattan,1215.0,4701.0,243.0,3635.0
145,145,2018-11-30,Bronx,1053.0,2522.0,161.0,10551.0
149,149,2018-11-30,Staten Island,0.0,0.0,0.0,134.0
148,148,2018-11-30,Queens,886.0,818.0,1940.0,4141.0
160,160,2018-12-31,Bronx,1104.0,2446.0,163.0,10569.0
161,161,2018-12-31,Brooklyn,769.0,4752.0,1071.0,8081.0
162,162,2018-12-31,Manhattan,1139.0,4625.0,242.0,3610.0
163,163,2018-12-31,Queens,910.0,814.0,1912.0,4167.0
164,164,2018-12-31,Staten Island,0.0,0.0,0.0,137.0
1,1,2019-01-31,Brooklyn,776.0,4868.0,1191.0,8159.0
2,2,2019-01-31,Manhattan,1153.0,4683.0,242.0,3622.0
3,3,2019-01-31,Queens,887.0,817.0,2038.0,4227.0
0,0,2019-01-31,Bronx,1115.0,2494.0,166.0,10613.0
4,4,2019-01-31,Staten Island,0.0,0.0,0.0,142.0
35,35,2019-04-30,Bronx,1115.0,2556.0,165.0,10335.0
36,36,2019-04-30,Brooklyn,774.0,4718.0,1184.0,8077.0
37,37,2019-04-30,Manhattan,1190.0,4632.0,233.0,3592.0
38,38,2019-04-30,Queens,822.0,973.0,2063.0,4144.0
39,39,2019-04-30,Staten Island,0.0,0.0,0.0,135.0
53,53,2019-05-31,Queens,860.0,987.0,2028.0,4107.0
54,54,2019-05-31,Staten Island,0.0,0.0,0.0,127.0
51,51,2019-05-31,Brooklyn,739.0,4584.0,1155.0,8011.0
50,50,2019-05-31,Bronx,1124.0,2515.0,165.0,10516.0
52,52,2019-05-31,Manhattan,1273.0,4382.0,224.0,3604.0
67,67,2019-06-30,Manhattan,1213.0,4573.0,234.0,3581.0
69,69,2019-06-30,Staten Island,0.0,0.0,0.0,136.0
68,68,2019-06-30,Queens,902.0,887.0,1994.0,4147.0
66,66,2019-06-30,Brooklyn,744.0,4551.0,1154.0,7927.0
65,65,2019-06-30,Bronx,1138.0,2517.0,155.0,10553.0
103,103,2019-08-31,Queens,838.0,908.0,1923.0,4283.0
104,104,2019-08-31,Staten Island,0.0,0.0,0.0,139.0
102,102,2019-08-31,Manhattan,1150.0,4454.0,238.0,3554.0
101,101,2019-08-31,Brooklyn,770.0,4701.0,1142.0,8030.0
100,100,2019-08-31,Bronx,1121.0,2609.0,159.0,10462.0
120,120,2019-09-30,Bronx,1164.0,2689.0,165.0,10553.0
122,122,2019-09-30,Manhattan,1061.0,4572.0,238.0,3645.0
123,123,2019-09-30,Queens,883.0,909.0,1892.0,4497.0
124,124,2019-09-30,Staten Island,0.0,0.0,0.0,142.0
121,121,2019-09-30,Brooklyn,780.0,4849.0,1143.0,8086.0
139,139,2019-10-31,Staten Island,0.0,0.0,0.0,135.0
138,138,2019-10-31,Queens,927.0,957.0,1948.0,4478.0
137,137,2019-10-31,Manhattan,1027.0,4480.0,237.0,3667.0
136,136,2019-10-31,Brooklyn,781.0,4926.0,1160.0,8061.0
135,135,2019-10-31,Bronx,1190.0,2695.0,166.0,10518.0
152,152,2019-11-30,Manhattan,1015.0,4594.0,237.0,3638.0
151,151,2019-11-30,Brooklyn,761.0,4943.0,1168.0,7934.0
153,153,2019-11-30,Queens,895.0,1005.0,1929.0,4493.0
154,154,2019-11-30,Staten Island,0.0,0.0,0.0,130.0
150,150,2019-11-30,Bronx,1187.0,2637.0,169.0,10630.0
169,169,2019-12-31,Staten Island,0.0,0.0,0.0,129.0
168,168,2019-12-31,Queens,897.0,1081.0,1919.0,4489.0
167,167,2019-12-31,Manhattan,1005.0,4649.0,240.0,3532.0
166,166,2019-12-31,Brooklyn,799.0,4686.0,1133.0,7824.0
165,165,2019-12-31,Bronx,1172.0,2641.0,159.0,10597.0
5,5,2020-01-31,Bronx,1147.0,2667.0,91.0,10601.0
9,9,2020-01-31,Staten Island,0.0,0.0,0.0,129.0
6,6,2020-01-31,Brooklyn,761.0,4973.0,1241.0,7724.0
7,7,2020-01-31,Manhattan,986.0,4839.0,236.0,3522.0
8,8,2020-01-31,Queens,915.0,1106.0,1925.0,4416.0
24,24,2020-02-29,Staten Island,0.0,0.0,0.0,131.0
23,23,2020-02-29,Queens,920.0,1144.0,1925.0,4473.0
22,22,2020-02-29,Manhattan,984.0,4866.0,243.0,3535.0
21,21,2020-02-29,Brooklyn,751.0,4984.0,1288.0,7764.0
20,20,2020-02-29,Bronx,1113.0,2654.0,92.0,10659.0
27,27,2020-03-31,Manhattan,911.0,4864.0,317.0,3542.0
29,29,2020-03-31,Staten Island,0.0,0.0,0.0,131.0
25,25,2020-03-31,Bronx,1144.0,2627.0,93.0,10715.0
28,28,2020-03-31,Queens,882.0,1219.0,1991.0,4640.0
26,26,2020-03-31,Brooklyn,805.0,4954.0,1356.0,7546.0
43,43,2020-04-30,Queens,873.0,1244.0,2048.0,4538.0
40,40,2020-04-30,Bronx,1096.0,2282.0,191.0,10476.0
41,41,2020-04-30,Brooklyn,753.0,4243.0,2045.0,7410.0
42,42,2020-04-30,Manhattan,874.0,4212.0,1034.0,3450.0
44,44,2020-04-30,Staten Island,0.0,0.0,0.0,107.0
59,59,2020-05-31,Staten Island,0.0,0.0,0.0,114.0
58,58,2020-05-31,Queens,884.0,836.0,3168.0,4459.0
57,57,2020-05-31,Manhattan,861.0,2908.0,4102.0,3388.0
56,56,2020-05-31,Brooklyn,746.0,2345.0,2538.0,7175.0
55,55,2020-05-31,Bronx,985.0,1216.0,300.0,10404.0
73,73,2020-06-30,Queens,894.0,512.0,3733.0,4410.0
72,72,2020-06-30,Manhattan,539.0,2357.0,5377.0,3296.0
71,71,2020-06-30,Brooklyn,784.0,1953.0,2579.0,7074.0
70,70,2020-06-30,Bronx,1057.0,706.0,313.0,10342.0
74,74,2020-06-30,Staten Island,0.0,0.0,0.0,120.0
87,87,2020-07-31,Manhattan,503.0,2058.0,5641.0,3294.0
86,86,2020-07-31,Brooklyn,743.0,1822.0,2648.0,6905.0
88,88,2020-07-31,Queens,850.0,555.0,3758.0,4431.0
89,89,2020-07-31,Staten Island,0.0,0.0,0.0,100.0
85,85,2020-07-31,Bronx,1031.0,741.0,311.0,10449.0
106,106,2020-08-31,Brooklyn,701.0,1718.0,2897.0,6943.0
109,109,2020-08-31,Staten Island,0.0,0.0,0.0,101.0
108,108,2020-08-31,Queens,820.0,518.0,3803.0,4382.0
107,107,2020-08-31,Manhattan,511.0,2099.0,5626.0,3235.0
105,105,2020-08-31,Bronx,1019.0,720.0,378.0,10466.0
129,129,2020-09-30,Staten Island,0.0,0.0,0.0,103.0
128,128,2020-09-30,Queens,822.0,522.0,3766.0,4361.0
127,127,2020-09-30,Manhattan,479.0,2173.0,5475.0,3165.0
126,126,2020-09-30,Brooklyn,682.0,1702.0,2987.0,6918.0
125,125,2020-09-30,Bronx,990.0,820.0,353.0,10513.0
143,143,2020-10-31,Queens,793.0,643.0,3654.0,4387.0
142,142,2020-10-31,Manhattan,498.0,2197.0,5499.0,3180.0
141,141,2020-10-31,Brooklyn,675.0,1704.0,3101.0,6898.0
144,144,2020-10-31,Staten Island,0.0,0.0,0.0,94.0
140,140,2020-10-31,Bronx,975.0,755.0,499.0,10581.0
155,155,2020-11-30,Bronx,895.0,794.0,520.0,10510.0
156,156,2020-11-30,Brooklyn,692.0,1729.0,3193.0,6877.0
157,157,2020-11-30,Manhattan,482.0,2167.0,5527.0,3176.0
158,158,2020-11-30,Queens,787.0,649.0,3635.0,4263.0
159,159,2020-11-30,Staten Island,0.0,0.0,0.0,82.0
174,174,2020-12-31,Staten Island,0.0,0.0,0.0,95.0
173,173,2020-12-31,Queens,781.0,628.0,3663.0,4166.0
172,172,2020-12-31,Manhattan,488.0,2081.0,5525.0,3101.0
171,171,2020-12-31,Brooklyn,691.0,1705.0,3162.0,6583.0
170,170,2020-12-31,Bronx,808.0,893.0,532.0,10733.0
13,13,2021-01-31,Queens,781.0,642.0,3834.0,4245.0
12,12,2021-01-31,Manhattan,517.0,2412.0,5336.0,3088.0
11,11,2021-01-31,Brooklyn,703.0,1703.0,3274.0,6607.0
10,10,2021-01-31,Bronx,650.0,884.0,537.0,11075.0
14,14,2021-01-31,Staten Island,0.0,0.0,0.0,107.0
17,17,2021-02-28,Manhattan,510.0,2047.0,5592.0,3118.0
16,16,2021-02-28,Brooklyn,696.0,1814.0,3282.0,6566.0
15,15,2021-02-28,Bronx,643.0,863.0,569.0,10999.0
19,19,2021-02-28,Staten Island,0.0,0.0,0.0,109.0
18,18,2021-02-28,Queens,768.0,641.0,3662.0,4277.0
34,34,2021-03-31,Staten Island,0.0,0.0,0.0,102.0
30,30,2021-03-31,Bronx,631.0,996.0,584.0,10712.0
31,31,2021-03-31,Brooklyn,673.0,1646.0,3300.0,6381.0
32,32,2021-03-31,Manhattan,492.0,2026.0,5540.0,2998.0
33,33,2021-03-31,Queens,747.0,629.0,3601.0,4195.0
45,45,2021-04-30,Bronx,611.0,970.0,585.0,10636.0
47,47,2021-04-30,Manhattan,478.0,1975.0,5394.0,2865.0
48,48,2021-04-30,Queens,719.0,603.0,3492.0,4041.0
49,49,2021-04-30,Staten Island,0.0,0.0,0.0,81.0
46,46,2021-04-30,Brooklyn,681.0,1579.0,3263.0,6230.0
64,64,2021-05-31,Staten Island,0.0,0.0,0.0,90.0
62,62,2021-05-31,Manhattan,458.0,1937.0,5393.0,2733.0
61,61,2021-05-31,Brooklyn,673.0,1596.0,3166.0,6066.0
60,60,2021-05-31,Bronx,574.0,997.0,581.0,10494.0
63,63,2021-05-31,Queens,690.0,600.0,3313.0,4020.0
75,75,2021-06-30,Bronx,536.0,1391.0,599.0,10346.0
76,76,2021-06-30,Brooklyn,674.0,2106.0,3106.0,6372.0
77,77,2021-06-30,Manhattan,464.0,2365.0,3482.0,2626.0
78,78,2021-06-30,Queens,683.0,611.0,3321.0,4092.0
79,79,2021-06-30,Staten Island,0.0,0.0,0.0,58.0
94,94,2021-07-31,Staten Island,0.0,0.0,0.0,71.0
93,93,2021-07-31,Queens,651.0,816.0,3033.0,4065.0
92,92,2021-07-31,Manhattan,452.0,2961.0,990.0,2604.0
91,91,2021-07-31,Brooklyn,663.0,3036.0,2726.0,6420.0
90,90,2021-07-31,Bronx,523.0,2089.0,583.0,10381.0
113,113,2021-08-31,Queens,622.0,892.0,2935.0,4229.0
112,112,2021-08-31,Manhattan,437.0,3026.0,881.0,2690.0
111,111,2021-08-31,Brooklyn,663.0,3109.0,2569.0,6588.0
110,110,2021-08-31,Bronx,522.0,2192.0,530.0,10436.0
114,114,2021-08-31,Staten Island,0.0,0.0,0.0,77.0
